Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
4,1596744795735,06/08/2020 20:13:15,1596748572973,-4,06/08/2020 17:16:12,15519,23,questionnaire-8f8c,,6400883,BLIND,1825257,,complete,,5f2c5dca390a550009518b7a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-5,
5,1596744795735,06/08/2020 20:13:15,1596748572973,-4,06/08/2020 17:16:12,15519,23,questionnaire-8f8c,,6400883,BLIND,1825257,,complete,,5f2c5dca390a550009518b7a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,END QUESTIONNAIRE,5354
1,1596744928888,06/08/2020 20:15:28,1596744926753,-7,06/08/2020 13:15:26,15519,23,questionnaire-8f8c,,6400896,BLIND,1825254,,complete,,5f2c5dcc7097db11c70a3ea0,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1366x693,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596745170572,06/08/2020 20:19:30,1596745164724,-7,06/08/2020 13:19:24,15519,23,questionnaire-8f8c,,6400896,BLIND,1825254,,complete,,5f2c5dcc7097db11c70a3ea0,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x693,,Debrief,3,LF,response-3,"I firstly noticed only the colour differences, subsequently following further observation i fashioned a general description. Bim was blue. dep was table like, tog was bird like plus the big fore headed object and wug was one hand standing object and the other queer looking object"
3,1596745171401,06/08/2020 20:19:31,1596745164734,-7,06/08/2020 13:19:24,15519,23,questionnaire-8f8c,,6400896,BLIND,1825254,,complete,,5f2c5dcc7097db11c70a3ea0,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x693,,Debrief,3,LF,response-4,None
4,1596745171401,06/08/2020 20:19:31,1596745164735,-7,06/08/2020 13:19:24,15519,23,questionnaire-8f8c,,6400896,BLIND,1825254,,complete,,5f2c5dcc7097db11c70a3ea0,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x693,,Debrief,3,LF,response-5,"Quite exciting survey. I would love to know my score, if it be possible"
5,1596745171401,06/08/2020 20:19:31,1596745164736,-7,06/08/2020 13:19:24,15519,23,questionnaire-8f8c,,6400896,BLIND,1825254,,complete,,5f2c5dcc7097db11c70a3ea0,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x693,,Debrief,3,LF,END QUESTIONNAIRE,237983
1,1596745390781,06/08/2020 20:23:10,1596745389163,-4,06/08/2020 16:23:09,15519,23,questionnaire-8f8c,,6400930,BLIND,1825245,,complete,,5f2c5df030f86e0008aff631,computer,Desktop or Laptop,Linux x86_64,Chrome 84.0.4147.89,360x640,980x1524,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596745499250,06/08/2020 20:24:59,1596745497255,-4,06/08/2020 16:24:57,15519,23,questionnaire-8f8c,,6400930,BLIND,1825245,,complete,,5f2c5df030f86e0008aff631,computer,Desktop or Laptop,Linux x86_64,Chrome 84.0.4147.89,360x640,980x915,,Debrief,3,FL,response-3,
3,1596745499807,06/08/2020 20:24:59,1596745497274,-4,06/08/2020 16:24:57,15519,23,questionnaire-8f8c,,6400930,BLIND,1825245,,complete,,5f2c5df030f86e0008aff631,computer,Desktop or Laptop,Linux x86_64,Chrome 84.0.4147.89,360x640,980x915,,Debrief,3,FL,response-4,No
4,1596745499807,06/08/2020 20:24:59,1596745497277,-4,06/08/2020 16:24:57,15519,23,questionnaire-8f8c,,6400930,BLIND,1825245,,complete,,5f2c5df030f86e0008aff631,computer,Desktop or Laptop,Linux x86_64,Chrome 84.0.4147.89,360x640,980x915,,Debrief,3,FL,response-5,Excellent and innovatve study.
5,1596745499807,06/08/2020 20:24:59,1596745497278,-4,06/08/2020 16:24:57,15519,23,questionnaire-8f8c,,6400930,BLIND,1825245,,complete,,5f2c5df030f86e0008aff631,computer,Desktop or Laptop,Linux x86_64,Chrome 84.0.4147.89,360x640,980x915,,Debrief,3,FL,END QUESTIONNAIRE,108116
1,1596745719732,06/08/2020 20:28:39,1596745719649,1,06/08/2020 21:28:39,15519,23,questionnaire-8f8c,,6400970,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x708,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596745768831,06/08/2020 20:29:28,1596745768799,1,06/08/2020 21:29:28,15519,23,questionnaire-8f8c,,6400970,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Debrief,3,LF,response-3,"Remembered that all Bims were blue and only blue, for the others remembered ones that stuck out to me."
3,1596745768925,06/08/2020 20:29:28,1596745768802,1,06/08/2020 21:29:28,15519,23,questionnaire-8f8c,,6400970,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Debrief,3,LF,response-4,
4,1596745768925,06/08/2020 20:29:28,1596745768802,1,06/08/2020 21:29:28,15519,23,questionnaire-8f8c,,6400970,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Debrief,3,LF,response-5,
5,1596745768925,06/08/2020 20:29:28,1596745768802,1,06/08/2020 21:29:28,15519,23,questionnaire-8f8c,,6400970,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Debrief,3,LF,END QUESTIONNAIRE,49154
1,1596745869759,06/08/2020 20:31:09,1596745868580,-4,06/08/2020 16:31:08,15519,23,questionnaire-8f8c,,6400989,BLIND,1825290,,complete,,5f2c5f7af94ccb11cc9c25d8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x609,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596745933770,06/08/2020 20:32:13,1596745931189,-4,06/08/2020 16:32:11,15519,23,questionnaire-8f8c,,6400989,BLIND,1825290,,complete,,5f2c5f7af94ccb11cc9c25d8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x609,,Debrief,3,FL,response-3,MAJORLY NOTICING THE SHAPES OF THE OBJECTS
3,1596745934225,06/08/2020 20:32:14,1596745931192,-4,06/08/2020 16:32:11,15519,23,questionnaire-8f8c,,6400989,BLIND,1825290,,complete,,5f2c5f7af94ccb11cc9c25d8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x609,,Debrief,3,FL,response-4,NO
4,1596745934225,06/08/2020 20:32:14,1596745931192,-4,06/08/2020 16:32:11,15519,23,questionnaire-8f8c,,6400989,BLIND,1825290,,complete,,5f2c5f7af94ccb11cc9c25d8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x609,,Debrief,3,FL,response-5,NO
5,1596745934225,06/08/2020 20:32:14,1596745931193,-4,06/08/2020 16:32:11,15519,23,questionnaire-8f8c,,6400989,BLIND,1825290,,complete,,5f2c5f7af94ccb11cc9c25d8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x609,,Debrief,3,FL,END QUESTIONNAIRE,62613
1,1596790629224,07/08/2020 08:57:09,1596790629068,1,07/08/2020 09:57:09,15519,23,questionnaire-8f8c,,6404618,BLIND,1826536,,complete,,5f2d13fb5b566525631282ab,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1019x618,1019x618,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596790657354,07/08/2020 08:57:37,1596790657230,1,07/08/2020 09:57:37,15519,23,questionnaire-8f8c,,6404618,BLIND,1826536,,complete,,5f2d13fb5b566525631282ab,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1019x618,1002x618,,Debrief,3,FL,response-3,I was basing it on colour
3,1596790657526,07/08/2020 08:57:37,1596790657232,1,07/08/2020 09:57:37,15519,23,questionnaire-8f8c,,6404618,BLIND,1826536,,complete,,5f2d13fb5b566525631282ab,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1019x618,1002x618,,Debrief,3,FL,response-4,None
4,1596790657526,07/08/2020 08:57:37,1596790657233,1,07/08/2020 09:57:37,15519,23,questionnaire-8f8c,,6404618,BLIND,1826536,,complete,,5f2d13fb5b566525631282ab,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1019x618,1002x618,,Debrief,3,FL,response-5,No
5,1596790657526,07/08/2020 08:57:37,1596790657233,1,07/08/2020 09:57:37,15519,23,questionnaire-8f8c,,6404618,BLIND,1826536,,complete,,5f2d13fb5b566525631282ab,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1019x618,1002x618,,Debrief,3,FL,END QUESTIONNAIRE,28165
1,1596790709976,07/08/2020 08:58:29,1596790710823,1,07/08/2020 09:58:30,15519,23,questionnaire-8f8c,,6404621,BLIND,1826537,,complete,,5f2d13f9992bd202053664ee,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x722,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596790788764,07/08/2020 08:59:48,1596790789645,1,07/08/2020 09:59:49,15519,23,questionnaire-8f8c,,6404621,BLIND,1826537,,complete,,5f2d13f9992bd202053664ee,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x722,,Debrief,3,LF,response-3,Tried to remember unambiguous colours (I got that bims were all blue) and then tried to rember certain shapes.
3,1596790788854,07/08/2020 08:59:48,1596790789647,1,07/08/2020 09:59:49,15519,23,questionnaire-8f8c,,6404621,BLIND,1826537,,complete,,5f2d13f9992bd202053664ee,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x722,,Debrief,3,LF,response-4,No
4,1596790788854,07/08/2020 08:59:48,1596790789647,1,07/08/2020 09:59:49,15519,23,questionnaire-8f8c,,6404621,BLIND,1826537,,complete,,5f2d13f9992bd202053664ee,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x722,,Debrief,3,LF,response-5,
5,1596790788854,07/08/2020 08:59:48,1596790789648,1,07/08/2020 09:59:49,15519,23,questionnaire-8f8c,,6404621,BLIND,1826537,,complete,,5f2d13f9992bd202053664ee,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x722,,Debrief,3,LF,END QUESTIONNAIRE,78825
1,1596790767547,07/08/2020 08:59:27,1596790767451,1,07/08/2020 09:59:27,15519,23,questionnaire-8f8c,,6404634,BLIND,1826538,,complete,,5f2d13f6ea187a262a53fa0f,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 83.0.4103.97,1440x900,1440x789,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596790827828,07/08/2020 09:00:27,1596790827814,1,07/08/2020 10:00:27,15519,23,questionnaire-8f8c,,6404634,BLIND,1826538,,complete,,5f2d13f6ea187a262a53fa0f,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 83.0.4103.97,1440x900,1440x789,,Debrief,3,LF,response-3,focussed on the colour of the body and then joined some characteristics to each alien
3,1596790827890,07/08/2020 09:00:27,1596790827816,1,07/08/2020 10:00:27,15519,23,questionnaire-8f8c,,6404634,BLIND,1826538,,complete,,5f2d13f6ea187a262a53fa0f,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 83.0.4103.97,1440x900,1440x789,,Debrief,3,LF,response-4,no
4,1596790827890,07/08/2020 09:00:27,1596790827817,1,07/08/2020 10:00:27,15519,23,questionnaire-8f8c,,6404634,BLIND,1826538,,complete,,5f2d13f6ea187a262a53fa0f,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 83.0.4103.97,1440x900,1440x789,,Debrief,3,LF,response-5,no
5,1596790827890,07/08/2020 09:00:27,1596790827817,1,07/08/2020 10:00:27,15519,23,questionnaire-8f8c,,6404634,BLIND,1826538,,complete,,5f2d13f6ea187a262a53fa0f,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 83.0.4103.97,1440x900,1440x789,,Debrief,3,LF,END QUESTIONNAIRE,60366
1,1596790790263,07/08/2020 08:59:50,1596790790081,1,07/08/2020 09:59:50,15519,23,questionnaire-8f8c,,6404640,BLIND,1826534,,complete,,5f2d13f9ea187a25d5d908da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596790834033,07/08/2020 09:00:34,1596790833914,1,07/08/2020 10:00:33,15519,23,questionnaire-8f8c,,6404640,BLIND,1826534,,complete,,5f2d13f9ea187a25d5d908da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,FL,response-3,Tried to remember if each one had a bigger block of colour. But then I could only remember which wug and bim were so wasn't sure about the other two. 
3,1596790834126,07/08/2020 09:00:34,1596790833916,1,07/08/2020 10:00:33,15519,23,questionnaire-8f8c,,6404640,BLIND,1826534,,complete,,5f2d13f9ea187a25d5d908da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,FL,response-4,No
4,1596790834126,07/08/2020 09:00:34,1596790833916,1,07/08/2020 10:00:33,15519,23,questionnaire-8f8c,,6404640,BLIND,1826534,,complete,,5f2d13f9ea187a25d5d908da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,FL,response-5,No
5,1596790834126,07/08/2020 09:00:34,1596790833916,1,07/08/2020 10:00:33,15519,23,questionnaire-8f8c,,6404640,BLIND,1826534,,complete,,5f2d13f9ea187a25d5d908da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,FL,END QUESTIONNAIRE,43835
1,1596790797834,07/08/2020 08:59:57,1596790796711,1,07/08/2020 09:59:56,15519,23,questionnaire-8f8c,,6404642,BLIND,1826535,,complete,,5f2d13f63aad74000c6c60ff,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1920x1080,1920x1080,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596790971036,07/08/2020 09:02:51,1596790969914,1,07/08/2020 10:02:49,15519,23,questionnaire-8f8c,,6404642,BLIND,1826535,,complete,,5f2d13f63aad74000c6c60ff,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1920x1080,1903x1080,,Debrief,3,LF,response-3,Tried to find familiar features across the different 'aliens' e.g. quickly established that Bims were blue and Wugs were generally purple. Having read the debrief I wish I'd focused more on the extremeties as I tend to focus on the largest feature (the main body).
3,1596790971098,07/08/2020 09:02:51,1596790969918,1,07/08/2020 10:02:49,15519,23,questionnaire-8f8c,,6404642,BLIND,1826535,,complete,,5f2d13f63aad74000c6c60ff,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1920x1080,1903x1080,,Debrief,3,LF,response-4,No issues
4,1596790971098,07/08/2020 09:02:51,1596790969918,1,07/08/2020 10:02:49,15519,23,questionnaire-8f8c,,6404642,BLIND,1826535,,complete,,5f2d13f63aad74000c6c60ff,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1920x1080,1903x1080,,Debrief,3,LF,response-5,
5,1596790971098,07/08/2020 09:02:51,1596790969918,1,07/08/2020 10:02:49,15519,23,questionnaire-8f8c,,6404642,BLIND,1826535,,complete,,5f2d13f63aad74000c6c60ff,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1920x1080,1903x1080,,Debrief,3,LF,END QUESTIONNAIRE,173207
1,1596790840610,07/08/2020 09:00:40,1596790840541,1,07/08/2020 10:00:40,15519,23,questionnaire-8f8c,,6404645,BLIND,1826539,,complete,,5f2d14281992662593e2352e,computer,Desktop or Laptop,Mac OS 10.11.1,Chrome 84.0.4147.89,1440x900,1440x821,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596790876155,07/08/2020 09:01:16,1596790876108,1,07/08/2020 10:01:16,15519,23,questionnaire-8f8c,,6404645,BLIND,1826539,,complete,,5f2d14281992662593e2352e,computer,Desktop or Laptop,Mac OS 10.11.1,Chrome 84.0.4147.89,1440x900,1425x821,,Debrief,3,LF,response-3,
3,1596790876249,07/08/2020 09:01:16,1596790876110,1,07/08/2020 10:01:16,15519,23,questionnaire-8f8c,,6404645,BLIND,1826539,,complete,,5f2d14281992662593e2352e,computer,Desktop or Laptop,Mac OS 10.11.1,Chrome 84.0.4147.89,1440x900,1425x821,,Debrief,3,LF,response-4,
4,1596790876249,07/08/2020 09:01:16,1596790876110,1,07/08/2020 10:01:16,15519,23,questionnaire-8f8c,,6404645,BLIND,1826539,,complete,,5f2d14281992662593e2352e,computer,Desktop or Laptop,Mac OS 10.11.1,Chrome 84.0.4147.89,1440x900,1425x821,,Debrief,3,LF,response-5,
5,1596790876249,07/08/2020 09:01:16,1596790876110,1,07/08/2020 10:01:16,15519,23,questionnaire-8f8c,,6404645,BLIND,1826539,,complete,,5f2d14281992662593e2352e,computer,Desktop or Laptop,Mac OS 10.11.1,Chrome 84.0.4147.89,1440x900,1425x821,,Debrief,3,LF,END QUESTIONNAIRE,35569
1,1596790843375,07/08/2020 09:00:43,1596790841846,1,07/08/2020 10:00:41,15519,23,questionnaire-8f8c,,6404646,BLIND,1826533,,complete,,5f2d13f8acc8bd25a2b0df9b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x722,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596791188287,07/08/2020 09:06:28,1596791186644,1,07/08/2020 10:06:26,15519,23,questionnaire-8f8c,,6404646,BLIND,1826533,,complete,,5f2d13f8acc8bd25a2b0df9b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,,Debrief,3,FL,response-3,"It was tricky!! I identified that some categories were harded to get than others, Bims were blue so I got that. Tobs were red mostly with additional bits on them so that was ok, where the bodies were mostly red but had a lot of other add ons, that became even trickier. Wugs and Deps were much harder. Wugs had the purple bodies so I went with that but I realise now that some were also deps depending on the things added on, but becuase they were all different colours it was hard to pick up. Deps had teeth / fang like structures at the front so all of those with ""teeth"" I could recognise easier but the rest I wasn't sure of. I think I found it much easier when colour was involved, then shape. When these got mixed up it was hard to find consistency, I was looking for patterns but couldn't always find them. "
3,1596791188552,07/08/2020 09:06:28,1596791186648,1,07/08/2020 10:06:26,15519,23,questionnaire-8f8c,,6404646,BLIND,1826533,,complete,,5f2d13f8acc8bd25a2b0df9b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,,Debrief,3,FL,response-4,None
4,1596791188552,07/08/2020 09:06:28,1596791186648,1,07/08/2020 10:06:26,15519,23,questionnaire-8f8c,,6404646,BLIND,1826533,,complete,,5f2d13f8acc8bd25a2b0df9b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,,Debrief,3,FL,response-5,"Really enjoyed this, thank you!"
5,1596791188552,07/08/2020 09:06:28,1596791186648,1,07/08/2020 10:06:26,15519,23,questionnaire-8f8c,,6404646,BLIND,1826533,,complete,,5f2d13f8acc8bd25a2b0df9b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,,Debrief,3,FL,END QUESTIONNAIRE,344803
1,1596791030218,07/08/2020 09:03:50,1596791029604,1,07/08/2020 10:03:49,15519,23,questionnaire-8f8c,,6404661,BLIND,1826550,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1365x704,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596791081187,07/08/2020 09:04:41,1596791080638,1,07/08/2020 10:04:40,15519,23,questionnaire-8f8c,,6404661,BLIND,1826550,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1365x704,,Debrief,3,FL,response-3,Tried to categorise them primarily by colour 
3,1596791081281,07/08/2020 09:04:41,1596791080640,1,07/08/2020 10:04:40,15519,23,questionnaire-8f8c,,6404661,BLIND,1826550,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1365x704,,Debrief,3,FL,response-4,Tryin to distinguish between the wegs and bims was hard
4,1596791081281,07/08/2020 09:04:41,1596791080640,1,07/08/2020 10:04:40,15519,23,questionnaire-8f8c,,6404661,BLIND,1826550,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1365x704,,Debrief,3,FL,response-5,
5,1596791081281,07/08/2020 09:04:41,1596791080640,1,07/08/2020 10:04:40,15519,23,questionnaire-8f8c,,6404661,BLIND,1826550,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1365x704,,Debrief,3,FL,END QUESTIONNAIRE,51036
1,1596792358631,07/08/2020 09:25:58,1596792360467,1,07/08/2020 10:26:00,15519,23,questionnaire-8f8c,,6404915,BLIND,1826532,,complete,,5f2d13f70311ef26822f0a77,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1596792436648,07/08/2020 09:27:16,1596792438540,1,07/08/2020 10:27:18,15519,23,questionnaire-8f8c,,6404915,BLIND,1826532,,complete,,5f2d13f70311ef26822f0a77,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,response-3,"I was doing it by colours, but then sometimes the colours would be different on some of the aliens"
3,1596792436758,07/08/2020 09:27:16,1596792438542,1,07/08/2020 10:27:18,15519,23,questionnaire-8f8c,,6404915,BLIND,1826532,,complete,,5f2d13f70311ef26822f0a77,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,response-4,
4,1596792436758,07/08/2020 09:27:16,1596792438542,1,07/08/2020 10:27:18,15519,23,questionnaire-8f8c,,6404915,BLIND,1826532,,complete,,5f2d13f70311ef26822f0a77,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,response-5,
5,1596792436758,07/08/2020 09:27:16,1596792438542,1,07/08/2020 10:27:18,15519,23,questionnaire-8f8c,,6404915,BLIND,1826532,,complete,,5f2d13f70311ef26822f0a77,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,END QUESTIONNAIRE,78076
1,1596796611848,07/08/2020 10:36:51,1596796611796,1,07/08/2020 11:36:51,15519,23,questionnaire-8f8c,,6406557,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596796790566,07/08/2020 10:39:50,1596796790494,1,07/08/2020 11:39:50,15519,23,questionnaire-8f8c,,6406557,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2543x1297,,Debrief,3,LF,response-3,i realised that all the bims are blue and relied quite a bit on visual memory. Lots had a similar shape so I used that to guess the name. Most of the tobs had a red body and the deps looked like they had a table attached to them :). The wugs were the most difficult ones as they looked purple and looked lie they had one leg
3,1596796790660,07/08/2020 10:39:50,1596796790497,1,07/08/2020 11:39:50,15519,23,questionnaire-8f8c,,6406557,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2543x1297,,Debrief,3,LF,response-4,no
4,1596796790660,07/08/2020 10:39:50,1596796790497,1,07/08/2020 11:39:50,15519,23,questionnaire-8f8c,,6406557,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2543x1297,,Debrief,3,LF,response-5,"this was a lot more difficult than I hought, but fun."
5,1596796790660,07/08/2020 10:39:50,1596796790498,1,07/08/2020 11:39:50,15519,23,questionnaire-8f8c,,6406557,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2543x1297,,Debrief,3,LF,END QUESTIONNAIRE,178702
1,1596796643618,07/08/2020 10:37:23,1596796643455,1,07/08/2020 11:37:23,15519,23,questionnaire-8f8c,,6406619,BLIND,1826929,,complete,,5f2d2b820322222888ff17e2,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x737,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596796739554,07/08/2020 10:38:59,1596796739434,1,07/08/2020 11:38:59,15519,23,questionnaire-8f8c,,6406619,BLIND,1826929,,complete,,5f2d2b820322222888ff17e2,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x737,,Debrief,3,LF,response-3,"I just tried to absorb the info at the start and just went on gut instinct for the test, although having read the info abova I wasn't correct as I think this sense of which was which related mostly to the body. "
3,1596796739695,07/08/2020 10:38:59,1596796739437,1,07/08/2020 11:38:59,15519,23,questionnaire-8f8c,,6406619,BLIND,1826929,,complete,,5f2d2b820322222888ff17e2,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x737,,Debrief,3,LF,response-4,No
4,1596796739695,07/08/2020 10:38:59,1596796739437,1,07/08/2020 11:38:59,15519,23,questionnaire-8f8c,,6406619,BLIND,1826929,,complete,,5f2d2b820322222888ff17e2,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x737,,Debrief,3,LF,response-5,No
5,1596796739695,07/08/2020 10:38:59,1596796739437,1,07/08/2020 11:38:59,15519,23,questionnaire-8f8c,,6406619,BLIND,1826929,,complete,,5f2d2b820322222888ff17e2,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x737,,Debrief,3,LF,END QUESTIONNAIRE,95982
1,1596796651310,07/08/2020 10:37:31,1596796647170,1,07/08/2020 11:37:27,15519,23,questionnaire-8f8c,,6406641,BLIND,1826928,,complete,,5f2d2b7353886029516d716a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1596796681969,07/08/2020 10:38:01,1596796677857,1,07/08/2020 11:37:57,15519,23,questionnaire-8f8c,,6406641,BLIND,1826928,,complete,,5f2d2b7353886029516d716a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,response-3,
3,1596796682047,07/08/2020 10:38:02,1596796677859,1,07/08/2020 11:37:57,15519,23,questionnaire-8f8c,,6406641,BLIND,1826928,,complete,,5f2d2b7353886029516d716a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,response-4,
4,1596796682047,07/08/2020 10:38:02,1596796677859,1,07/08/2020 11:37:57,15519,23,questionnaire-8f8c,,6406641,BLIND,1826928,,complete,,5f2d2b7353886029516d716a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,response-5,
